PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;PINDAMONHANGABA;976;1616703;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTC97615022020_1616703.rem;3;0;1;4;1;1;1;3;219,98;0,00;89,99;309,97
0;MANAUS;121;1616621;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRX12115022020_1616621.rem;5;2;1;8;2;1;2;5;524,09;24,98;329,95;879,02
0;SANTO ANDRE;129;1616671;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRX12915022020_1616671.rem;3;0;1;4;1;0;1;2;456,88;0,00;91,35;548,23
0;RECIFE;136;1616640;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRX13615022020_1616640.rem;4;2;1;7;2;2;2;6;665,06;23,60;205,33;893,99
0;SAO BERNARDO DO CAMPO;141;1616649;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRX14115022020_1616649.rem;3;0;2;5;1;1;1;3;40,00;10,00;177,97;227,97
0;ATIBAIA;423;1616331;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRX42315022020_1616331.rem;3;0;1;4;1;0;1;2;43,78;0,00;49,99;93,77
0;MANAUS;121;1616622;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ12115022020_1616622.rem;4;0;1;5;1;0;1;2;201,78;0,00;49,99;251,77
0;SANTO ANDRE;129;1616672;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ12915022020_1616672.rem;3;2;0;5;1;1;1;3;197,39;19,98;63,99;281,36
0;RECIFE;136;1616641;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ13615022020_1616641.rem;7;0;3;10;2;1;2;5;381,48;24,98;140,98;547,44
0;SAO JOSE DOS CAMPOS;162;1616685;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ16215022020_1616685.rem;3;3;0;6;1;1;1;3;451,94;20,00;49,99;521,93
0;BRAGANCA PAULISTA;474;1616660;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ47415022020_1616660.rem;3;0;1;4;1;0;1;2;147,76;0,00;49,99;197,75
0;DIADEMA;577;1616712;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTRZ57715022020_1616712.rem;4;2;0;6;1;1;0;2;49,99;20,00;0,00;69,99
0;PRAIA GRANDE;027;1616705;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR102715022020_1616705.rem;10;6;0;16;3;3;0;6;584,81;62,04;0,00;646,85
0;RIO CLARO;076;1616664;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR107615022020_1616664.rem;0;3;0;3;0;1;0;1;0,00;21,26;0,00;21,26
0;MANAUS;121;1616618;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR112115022020_1616618.rem;6;4;0;10;2;2;0;4;368,76;43,60;0,00;412,36
0;RECIFE;136;1616638;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR113615022020_1616638.rem;3;2;0;5;1;1;0;2;331,86;11,52;0,00;343,38
0;SAO BERNARDO DO CAMPO;141;1616647;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR114115022020_1616647.rem;3;2;0;5;1;1;0;2;274,98;39,29;0,00;314,27
0;SAO JOSE DOS CAMPOS;162;1616684;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR116215022020_1616684.rem;3;2;0;5;1;1;0;2;213,70;10,58;0,00;224,28
0;PAULISTA;291;1616345;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR129115022020_1616345.rem;3;2;0;5;1;1;0;2;99,00;25,51;0,00;124,51
0;RIO CLARO;076;1616666;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR307615022020_1616666.rem;3;2;0;5;1;1;0;2;396,19;19,98;0,00;416,17
0;SAO VICENTE;187;1616675;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR318715022020_1616675.rem;3;2;0;5;1;1;0;2;81,11;19,98;0,00;101,09
0;OLINDA;269;1616580;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR326915022020_1616580.rem;3;2;0;5;1;1;0;2;293,52;27,82;0,00;321,34
0;ITU;746;1616652;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR374615022020_1616652.rem;3;2;0;5;1;1;0;2;133,18;40,00;0,00;173,18
0;MAUA;833;1616680;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR383315022020_1616680.rem;3;2;0;5;1;1;0;2;233,86;19,98;0,00;253,84
0;MOGI DAS CRUZES;856;1616688;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CTR385615022020_1616688.rem;2;2;0;4;1;1;0;2;226,37;20,00;0,00;246,37
0;PRAIA GRANDE;027;1616706;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT02715022020_1616706.rem;13;9;0;22;5;5;0;10;663,24;89,98;0,00;753,22
0;RIO CLARO;076;1616667;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT07615022020_1616667.rem;10;8;0;18;4;4;0;8;789,02;72,68;0,00;861,70
0;MANAUS;121;1616620;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT12115022020_1616620.rem;67;42;0;109;21;21;0;42;3.439,42;481,98;0,00;3.921,40
0;SANTO ANDRE;129;1616670;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT12915022020_1616670.rem;28;20;0;48;10;10;0;20;1.454,90;187,74;0,00;1.642,64
0;RECIFE;136;1616639;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT13615022020_1616639.rem;33;31;0;64;13;15;0;28;2.498,43;369,68;0,00;2.868,11
0;SAO BERNARDO DO CAMPO;141;1616648;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT14115022020_1616648.rem;38;25;0;63;12;12;0;24;2.586,37;327,67;0,00;2.914,04
0;SAO CAETANO DO SUL;143;1616691;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT14315022020_1616691.rem;6;9;0;15;3;4;0;7;631,66;39,29;0,00;670,95
0;SAO SEBASTIAO;182;1616693;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT18215022020_1616693.rem;4;2;0;6;1;1;0;2;79,99;20,00;0,00;99,99
0;SAO VICENTE;187;1616676;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT18715022020_1616676.rem;13;9;0;22;5;5;0;10;786,92;76,31;0,00;863,23
0;JABOATAO DOS GUARARAPES;223;1616531;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT22315022020_1616531.rem;12;7;0;19;4;4;0;8;1.137,66;63,68;0,00;1.201,34
0;TAUBATE;235;1616721;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT23515022020_1616721.rem;1;2;0;3;1;1;0;2;154,53;10,58;0,00;165,11
0;OLINDA;269;1616581;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT26915022020_1616581.rem;4;2;0;6;1;1;0;2;188,37;16,65;0,00;205,02
0;AMERICANA;386;1616601;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT38615022020_1616601.rem;3;2;0;5;1;1;0;2;169,80;20,00;0,00;189,80
0;ARACATUBA;404;1616576;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT40415022020_1616576.rem;15;8;0;23;5;4;0;9;686,49;90,58;0,00;777,07
0;ARARAQUARA;409;1616533;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT40915022020_1616533.rem;10;6;0;16;3;3;0;6;480,31;72,28;0,00;552,59
0;ARARAS;413;1616546;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT41315022020_1616546.rem;7;6;0;13;3;3;0;6;321,08;72,92;0,00;394,00
0;ATIBAIA;423;1616330;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT42315022020_1616330.rem;15;10;0;25;5;5;0;10;698,00;126,24;0,00;824,24
0;BOITUVA;464;1616486;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT46415022020_1616486.rem;3;2;0;5;1;1;0;2;99,99;20,00;0,00;119,99
0;BRAGANCA PAULISTA;474;1616659;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT47415022020_1616659.rem;8;7;0;15;3;3;0;6;642,86;126,84;0,00;769,70
0;CACAPAVA;487;1616718;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT48715022020_1616718.rem;3;2;0;5;1;1;0;2;100,00;10,00;0,00;110,00
0;CARAGUATATUBA;553;1616635;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT55315022020_1616635.rem;3;2;0;5;1;1;0;2;237,89;20,00;0,00;257,89
0;DIADEMA;577;1616711;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT57715022020_1616711.rem;7;6;0;13;3;3;0;6;432,28;39,28;0,00;471,56
0;GUARUJA;659;1616724;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT65915022020_1616724.rem;2;2;0;4;1;1;0;2;155,01;29,99;0,00;185,00
0;ITANHAEM;712;1616699;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT71215022020_1616699.rem;3;2;0;5;1;1;0;2;99,99;20,00;0,00;119,99
0;ITU;746;1616653;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT74615022020_1616653.rem;11;10;0;21;5;5;0;10;745,02;90,66;0,00;835,68
0;JACAREI;756;1616697;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT75615022020_1616697.rem;7;6;0;13;3;3;0;6;345,83;61,85;0,00;407,68
0;LIMEIRA;791;1616632;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT79115022020_1616632.rem;3;2;0;5;1;1;0;2;79,77;20,55;0,00;100,32
0;MAUA;833;1616681;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT83315022020_1616681.rem;8;6;0;14;3;3;0;6;387,40;50,00;0,00;437,40
0;MIRASSOL;850;1616715;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT85015022020_1616715.rem;12;7;0;19;4;4;0;8;349,96;60,00;0,00;409,96
0;MOGI DAS CRUZES;856;1616689;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT85615022020_1616689.rem;7;4;0;11;2;2;0;4;156,72;30,00;0,00;186,72
0;MOGI GUACU;863;1616655;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT86315022020_1616655.rem;6;4;0;10;2;2;0;4;250,57;44,17;0,00;294,74
0;MOGI MIRIM;865;1616710;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT86515022020_1616710.rem;9;6;0;15;3;3;0;6;513,28;51,88;0,00;565,16
0;MONGAGUA;869;1616644;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT86915022020_1616644.rem;6;4;0;10;2;2;0;4;158,99;40,00;0,00;198,99
0;PEDREIRA;966;1616694;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT96615022020_1616694.rem;3;2;0;5;1;1;0;2;99,00;20,00;0,00;119,00
0;PINDAMONHANGABA;976;1616701;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;CT97615022020_1616701.rem;3;2;0;5;1;1;0;2;103,51;10,34;0,00;113,85
0;PRAIA GRANDE;027;1616704;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C02715022020_1616704.rem;10;0;0;10;4;0;0;4;438,44;0,00;0,00;438,44
0;RIO CLARO;076;1616663;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C07615022020_1616663.rem;4;0;0;4;2;0;0;2;243,65;0,00;0,00;243,65
0;SANTA BARBARA DOESTE;103;1616661;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C10315022020_1616661.rem;3;0;0;3;1;0;0;1;109,90;0,00;0,00;109,90
0;MANAUS;121;1616609;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C12115022020_1616609.rem;96;0;0;96;33;0;0;33;3.581,39;0,00;0,00;3.581,39
0;SANTO ANDRE;129;1616669;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C12915022020_1616669.rem;26;0;0;26;10;0;0;10;1.543,63;0,00;0,00;1.543,63
0;RECIFE;136;1616636;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C13615022020_1616636.rem;14;0;0;14;6;0;0;6;747,76;0,00;0,00;747,76
0;SAO BERNARDO DO CAMPO;141;1616645;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C14115022020_1616645.rem;12;0;0;12;4;0;0;4;423,30;0,00;0,00;423,30
0;SAO JOSE DOS CAMPOS;162;1616682;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C16215022020_1616682.rem;17;0;0;17;5;0;0;5;665,61;0,00;0,00;665,61
0;SAO SEBASTIAO;182;1616692;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C18215022020_1616692.rem;2;0;0;2;1;0;0;1;249,98;0,00;0,00;249,98
0;SAO VICENTE;187;1616674;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C18715022020_1616674.rem;15;0;0;15;6;0;0;6;983,82;0,00;0,00;983,82
0;JABOATAO DOS GUARARAPES;223;1616530;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C22315022020_1616530.rem;7;0;0;7;2;0;0;2;369,97;0,00;0,00;369,97
0;TAUBATE;235;1616719;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C23515022020_1616719.rem;8;0;0;8;4;0;0;4;547,14;0,00;0,00;547,14
0;UBATUBA;261;1616695;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C26115022020_1616695.rem;4;0;0;4;1;0;0;1;69,99;0,00;0,00;69,99
0;RESENDE;268;1616528;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C26815022020_1616528.rem;5;0;0;5;1;0;0;1;181,77;0,00;0,00;181,77
0;OLINDA;269;1616579;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C26915022020_1616579.rem;3;0;0;3;1;0;0;1;119,99;0,00;0,00;119,99
0;ARACATUBA;404;1616574;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C40415022020_1616574.rem;6;0;0;6;2;0;0;2;241,21;0,00;0,00;241,21
0;ARARAQUARA;409;1616532;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C40915022020_1616532.rem;6;0;0;6;2;0;0;2;274,70;0,00;0,00;274,70
0;ARARAS;413;1616545;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C41315022020_1616545.rem;3;0;0;3;1;0;0;1;219,98;0,00;0,00;219,98
0;ATIBAIA;423;1616329;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C42315022020_1616329.rem;6;0;0;6;2;0;0;2;163,96;0,00;0,00;163,96
0;BARRINHA;442;1616518;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C44215022020_1616518.rem;3;0;0;3;1;0;0;1;99,00;0,00;0,00;99,00
0;BRAGANCA PAULISTA;474;1616404;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C47415022020_1616404.rem;4;0;0;4;2;0;0;2;198,90;0,00;0,00;198,90
0;TIMOTEO;477;1616628;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C47715022020_1616628.rem;7;0;0;7;2;0;0;2;85,65;0,00;0,00;85,65
0;CACAPAVA;487;1616717;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C48715022020_1616717.rem;4;0;0;4;1;0;0;1;49,90;0,00;0,00;49,90
0;AMPARO;538;1616598;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C53815022020_1616598.rem;6;0;0;6;1;0;0;1;309,68;0,00;0,00;309,68
0;CARAGUATATUBA;553;1616634;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C55315022020_1616634.rem;4;0;0;4;1;0;0;1;79,35;0,00;0,00;79,35
0;SERRA NEGRA;579;1616630;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C57915022020_1616630.rem;3;0;0;3;1;0;0;1;85,52;0,00;0,00;85,52
0;GUARUJA;659;1616723;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C65915022020_1616723.rem;10;0;0;10;4;0;0;4;598,16;0,00;0,00;598,16
0;HORTOLANDIA;668;1616657;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C66815022020_1616657.rem;7;0;0;7;2;0;0;2;189,79;0,00;0,00;189,79
0;ITU;746;1616651;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C74615022020_1616651.rem;12;0;0;12;4;0;0;4;333,85;0,00;0,00;333,85
0;MAUA;833;1616678;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C83315022020_1616678.rem;3;0;0;3;1;0;0;1;99,86;0,00;0,00;99,86
0;MIRASSOL;850;1616714;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C85015022020_1616714.rem;15;0;0;15;4;0;0;4;338,97;0,00;0,00;338,97
0;MOGI DAS CRUZES;856;1616687;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C85615022020_1616687.rem;17;0;0;17;6;0;0;6;645,86;0,00;0,00;645,86
0;MOGI MIRIM;865;1616709;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C86515022020_1616709.rem;10;0;0;10;3;0;0;3;389,37;0,00;0,00;389,37
0;MONGAGUA;869;1616643;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C86915022020_1616643.rem;12;0;0;12;4;0;0;4;446,98;0,00;0,00;446,98
0;PINDAMONHANGABA;976;1616700;Primeira Via-PrintHouse;CARTAO DE CREDITO;15/02/2020;29/01/2020;C97615022020_1616700.rem;3;0;0;3;1;0;0;1;65,61;0,00;0,00;65,61
0;PRAIA GRANDE;027;1616557;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC02715022020_1616557.rem;143;0;0;143;48;0;0;48;5.488,22;0,00;0,00;5.488,22
0;RIO CLARO;076;1616424;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC07615022020_1616424.rem;35;0;0;35;12;0;0;12;1.279,03;0,00;0,00;1.279,03
0;SANTA BARBARA DOESTE;103;1616411;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC10315022020_1616411.rem;31;0;1;32;10;0;1;11;1.024,00;0,00;24,00;1.048,00
0;MANAUS;121;1616303;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC12115022020_1616303.rem;175;0;0;175;56;0;0;56;6.842,00;0,00;0,00;6.842,00
0;SANTO ANDRE;129;1616441;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC12915022020_1616441.rem;209;0;2;211;75;0;2;77;7.313,00;0,00;145,49;7.458,49
0;RECIFE;136;1616363;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC13615022020_1616363.rem;170;0;2;172;57;0;2;59;6.055,19;0,00;333,50;6.388,69
0;SAO BERNARDO DO CAMPO;141;1616385;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC14115022020_1616385.rem;228;0;2;230;80;0;2;82;6.680,48;0,00;295,97;6.976,45
0;SAO CAETANO DO SUL;143;1616506;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC14315022020_1616506.rem;68;0;0;68;22;0;0;22;2.624,40;0,00;0,00;2.624,40
0;SAO JOSE DOS CAMPOS;162;1616479;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC16215022020_1616479.rem;345;0;4;349;119;0;4;123;11.029,04;0,00;535,79;11.564,83
0;SAO SEBASTIAO;182;1616516;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC18215022020_1616516.rem;10;0;0;10;3;0;0;3;143,82;0,00;0,00;143,82
0;ITAPIRA;183;1616596;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC18315022020_1616596.rem;7;0;0;7;2;0;0;2;181,31;0,00;0,00;181,31
0;SAO VICENTE;187;1616465;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC18715022020_1616465.rem;65;0;1;66;22;0;1;23;2.504,80;0,00;59,99;2.564,79
0;SUMARE;207;1616368;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC20715022020_1616368.rem;5;0;0;5;3;0;0;3;118,79;0,00;0,00;118,79
0;JABOATAO DOS GUARARAPES;223;1616157;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC22315022020_1616157.rem;28;0;0;28;9;0;0;9;776,31;0,00;0,00;776,31
0;TAUBATE;235;1616612;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC23515022020_1616612.rem;104;0;1;105;35;0;1;36;2.909,41;0,00;44,99;2.954,40
0;UBATUBA;261;1616526;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC26115022020_1616526.rem;21;0;0;21;6;0;0;6;839,52;0,00;0,00;839,52
0;RESENDE;268;1616170;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC26815022020_1616170.rem;35;0;1;36;13;0;1;14;1.532,14;0,00;35,00;1.567,14
0;OLINDA;269;1616259;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC26915022020_1616259.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;AMERICANA;386;1616290;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC38615022020_1616290.rem;87;0;2;89;29;0;2;31;2.766,92;0,00;209,55;2.976,47
0;ARACATUBA;404;1616239;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC40415022020_1616239.rem;51;0;1;52;18;0;1;19;1.517,71;0,00;140,36;1.658,07
0;ARARAQUARA;409;1616186;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC40915022020_1616186.rem;85;0;1;86;29;0;1;30;2.172,77;0,00;62,24;2.235,01
0;ARARAS;413;1616207;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC41315022020_1616207.rem;31;0;0;31;13;0;0;13;927,13;0,00;0,00;927,13
0;ATIBAIA;423;1616048;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC42315022020_1616048.rem;32;0;1;33;11;0;1;12;724,82;0,00;149,98;874,80
0;BARRINHA;442;1616138;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC44215022020_1616138.rem;28;0;0;28;9;0;0;9;762,27;0,00;0,00;762,27
0;BERTIOGA;456;1616197;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC45615022020_1616197.rem;4;0;0;4;1;0;0;1;259,98;0,00;0,00;259,98
0;BOITUVA;464;1616126;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC46415022020_1616126.rem;11;0;0;11;3;0;0;3;101,32;0,00;0,00;101,32
0;BRAGANCA PAULISTA;474;1616095;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC47415022020_1616095.rem;44;0;0;44;15;0;0;15;1.618,70;0,00;0,00;1.618,70
0;TIMOTEO;477;1616316;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC47715022020_1616316.rem;3;0;0;3;1;0;0;1;42,66;0,00;0,00;42,66
0;CACAPAVA;487;1616279;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC48715022020_1616279.rem;15;0;0;15;5;0;0;5;259,27;0,00;0,00;259,27
0;PENAPOLIS;495;1616549;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC49515022020_1616549.rem;3;0;0;3;1;0;0;1;21,00;0,00;0,00;21,00
0;AMPARO;538;1616271;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC53815022020_1616271.rem;4;0;0;4;1;0;0;1;125,99;0,00;0,00;125,99
0;CARAGUATATUBA;553;1616054;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC55315022020_1616054.rem;26;0;0;26;9;0;0;9;625,40;0,00;0,00;625,40
0;CRAVINHOS;569;1616142;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC56915022020_1616142.rem;10;0;0;10;3;0;0;3;529,59;0,00;0,00;529,59
0;CUBATAO;573;1616132;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC57315022020_1616132.rem;16;0;0;16;6;0;0;6;583,72;0,00;0,00;583,72
0;DIADEMA;577;1616227;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC57715022020_1616227.rem;87;0;0;87;30;0;0;30;2.241,34;0,00;0,00;2.241,34
0;SERRA NEGRA;579;1616338;Primeira Via-PrintHouse;DEBITO EM CONTA;15/02/2020;29/01/2020;DC57915022020_1616338.rem;4;0;0;4;1;0;0;1;69,99;0,00;0,00;69,99
