PADRAO;NOME_CIDADE;COD_OPERADORA;ID_REGISTRO_EMISSAO;ORIGEM;TIPO;VENCTO;EMISSAO;ARQUIVO;QTD_PAGE_NET;QTDE_PAGE_EMBRATEL;QTDE_PAGE_CLARO;QTDE_PAGE_TOTAL;QTD_COB_NET;QTDE_COB_EMBRATEL;QTDE_COB_CLARO;QTDE_COB_TOTAL;VALOR_NET;VALOR_EMBRATEL;VALOR_CLARO;VALOR_TOTAL
0;INDAIATUBA;054;1430198;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR105420022020_1430198.rem;3;0;0;3;1;0;0;1;59,89;0,00;0,00;59,89
0;FRANCA;056;1430274;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR105620022020_1430274.rem;7;0;0;7;3;0;0;3;216,24;0,00;0,00;216,24
0;MACAE;197;1430296;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR119720022020_1430296.rem;3;0;0;3;1;0;0;1;159,82;0,00;0,00;159,82
0;SAO GONCALO;305;1430288;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR130520022020_1430288.rem;6;0;0;6;2;0;0;2;316,20;0,00;0,00;316,20
0;TERESOPOLIS;338;1430279;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR133820022020_1430279.rem;1;0;0;1;1;0;0;1;201,84;0,00;0,00;201,84
0;ARACAJU;550;1429995;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR155020022020_1429995.rem;3;0;0;3;1;0;0;1;54,14;0,00;0,00;54,14
0;CAMPO GRANDE;011;1430265;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR301120022020_1430265.rem;3;0;0;3;1;0;0;1;0,00;0,00;0,00;0,00
0;FRANCA;056;1430275;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR305620022020_1430275.rem;3;0;0;3;1;0;0;1;125,91;0,00;0,00;125,91
0;RIO BRANCO;066;1430025;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR306620022020_1430025.rem;3;0;0;3;1;0;0;1;130,15;0,00;0,00;130,15
0;JUIZ DE FORA;126;1430284;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR312620022020_1430284.rem;3;0;0;3;1;0;0;1;46,21;0,00;0,00;46,21
0;PETROPOLIS;250;1430189;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR325020022020_1430189.rem;1;0;0;1;1;0;0;1;37,33;0,00;0,00;37,33
0;VITORIA DA CONQUISTA;336;1430232;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR333620022020_1430232.rem;1;0;0;1;1;0;0;1;107,33;0,00;0,00;107,33
0;ARACAJU;550;1429996;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR355020022020_1429996.rem;3;0;0;3;1;0;0;1;193,10;0,00;0,00;193,10
0;SERRA;566;1430214;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CR356620022020_1430214.rem;3;0;0;3;1;0;0;1;47,30;0,00;0,00;47,30
0;RIBEIRAO PRETO;005;1430332;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC00520022020_1430332.rem;25;0;15;40;9;4;10;23;1.968,11;103,49;1.002,61;3.074,21
0;SAO JOSE DO RIO PRETO;006;1430249;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC00620022020_1430249.rem;7;0;6;13;3;1;4;8;396,85;20,00;281,39;698,24
0;BAURU;008;1430212;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC00820022020_1430212.rem;4;0;1;5;1;0;1;2;132,89;0,00;93,98;226,87
0;PIRACICABA;009;1430218;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC00920022020_1430218.rem;1;0;2;3;1;1;1;3;108,33;22,63;256,60;387,56
0;CAMPO GRANDE;011;1430269;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC01120022020_1430269.rem;6;4;0;10;2;2;2;6;398,86;67,20;386,73;852,79
0;PRESIDENTE PRUDENTE;036;1430302;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC03620022020_1430302.rem;6;4;0;10;2;2;2;6;270,21;34,09;104,98;409,28
0;CAMPINAS;052;1430230;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC05220022020_1430230.rem;18;6;5;29;6;5;6;17;998,93;94,53;1.052,85;2.146,31
0;INDAIATUBA;054;1430201;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC05420022020_1430201.rem;3;0;2;5;1;1;1;3;141,82;19,98;54,99;216,79
0;JUNDIAI;055;1430310;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC05520022020_1430310.rem;19;4;2;25;4;2;4;10;667,48;30,58;609,14;1.307,20
0;FRANCA;056;1430277;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC05620022020_1430277.rem;4;4;0;8;2;2;2;6;83,39;32,39;97,34;213,12
0;ITAPEMA;094;1430243;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC09420022020_1430243.rem;3;2;0;5;1;1;1;3;249,98;40,00;159,98;449,96
0;JUIZ DE FORA;126;1430287;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC12620022020_1430287.rem;11;5;2;18;5;3;5;13;666,08;60,00;952,97;1.679,05
0;MACAE;197;1430298;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC19720022020_1430298.rem;1;1;0;2;1;1;1;3;98,69;0,00;236,89;335,58
0;PORTO VELHO;220;1430029;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC22020022020_1430029.rem;14;2;5;21;5;2;5;12;819,94;33,95;814,66;1.668,55
0;PETROPOLIS;250;1430191;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC25020022020_1430191.rem;6;4;2;12;3;3;3;9;1.028,26;94,17;553,90;1.676,33
0;PALHOCA;278;1430223;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC27820022020_1430223.rem;4;0;1;5;1;1;1;3;237,48;0,00;69,27;306,75
0;RIO DAS OSTRAS;285;1430255;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC28520022020_1430255.rem;6;0;4;10;2;2;2;6;559,69;30,00;192,69;782,38
0;SAO GONCALO;305;1430289;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC30520022020_1430289.rem;6;2;2;10;2;2;2;6;175,54;51,10;220,77;447,41
0;TERESOPOLIS;338;1430282;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC33820022020_1430282.rem;4;0;1;5;1;0;1;2;209,98;0,00;290,34;500,32
0;IPATINGA;405;1430305;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC40520022020_1430305.rem;8;4;0;12;2;2;2;6;442,32;40,00;223,81;706,13
0;BETIM;514;1430258;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC51420022020_1430258.rem;3;1;0;4;1;1;0;2;169,16;0,00;0,00;169,16
0;CAMPOS DOS GOYTACAZES;529;1430257;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC52920022020_1430257.rem;2;2;0;4;1;1;1;3;426,13;34,98;237,85;698,96
0;PALMAS;540;1430071;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC54020022020_1430071.rem;3;0;1;4;1;0;1;2;119,98;0,00;54,99;174,97
0;ARACAJU;550;1430186;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC55020022020_1430186.rem;3;0;1;4;1;0;1;2;191,98;0,00;36,62;228,60
0;CANOAS;603;1430205;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC60320022020_1430205.rem;10;2;5;17;4;3;4;11;495,69;54,98;300,62;851,29
0;SAO LEOPOLDO - CABO;710;1430262;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC71020022020_1430262.rem;3;2;0;5;1;1;1;3;309,03;28,31;184,41;521,75
0;BALNEARIO CAMBORIU;752;1430293;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC75220022020_1430293.rem;4;2;2;8;2;2;2;6;719,96;58,64;463,60;1.242,20
0;CONTAGEM;753;1430196;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC75320022020_1430196.rem;1;2;0;3;1;1;1;3;215,16;1,34;127,59;344,09
0;ESTANCIA VELHA;757;1430224;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC75720022020_1430224.rem;3;0;1;4;1;0;1;2;72,68;0,00;54,99;127,67
0;PINHAIS;770;1430322;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC77020022020_1430322.rem;4;2;0;6;1;1;1;3;149,98;24,98;179,98;354,94
0;UBERABA;803;1430272;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC80320022020_1430272.rem;3;2;0;5;1;1;1;3;114,30;20,00;52,25;186,55
0;UBERLANDIA;806;1430315;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC80620022020_1430315.rem;3;0;1;4;1;0;1;2;99,00;0,00;54,99;153,99
0;DOURADOS;867;1430253;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC86720022020_1430253.rem;6;0;3;9;2;1;2;5;218,98;44,98;339,96;603,92
0;CARIACICA;917;1430263;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTC91720022020_1430263.rem;3;0;1;4;1;0;1;2;153,13;0,00;54,99;208,12
0;RIBEIRAO PRETO;005;1430331;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX00520022020_1430331.rem;5;0;4;9;3;1;3;7;480,84;22,63;554,96;1.058,43
0;SAO JOSE DO RIO PRETO;006;1430248;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX00620022020_1430248.rem;4;0;1;5;1;0;1;2;139,99;0,00;49,99;189,98
0;CAMPO GRANDE;011;1430268;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX01120022020_1430268.rem;12;0;4;16;3;1;3;7;689,69;24,98;664,21;1.378,88
0;CAMPINAS;052;1430228;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX05220022020_1430228.rem;3;2;0;5;1;1;1;3;257,22;22,63;214,96;494,81
0;TERESOPOLIS;338;1430281;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX33820022020_1430281.rem;3;0;2;5;1;1;1;3;209,98;43,31;64,99;318,28
0;SAO LEOPOLDO - CABO;710;1430261;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRX71020022020_1430261.rem;3;0;1;4;1;0;1;2;129,99;0,00;49,99;179,98
0;CAMPINAS;052;1430229;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRZ05220022020_1430229.rem;3;2;0;5;1;1;1;3;223,95;20,00;148,59;392,54
0;INDAIATUBA;054;1430200;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRZ05420022020_1430200.rem;3;3;0;6;1;1;1;3;238,73;43,66;292,12;574,51
0;JUNDIAI;055;1430309;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRZ05520022020_1430309.rem;2;2;0;4;1;1;0;2;149,69;19,98;0,00;169,67
0;JUIZ DE FORA;126;1430286;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRZ12620022020_1430286.rem;3;2;0;5;1;1;1;3;344,75;10,00;191,99;546,74
0;ARACAJU;550;1430185;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTRZ55020022020_1430185.rem;3;0;2;5;1;1;1;3;218,90;20,00;231,94;470,84
0;RIBEIRAO PRETO;005;1430328;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR100520022020_1430328.rem;3;2;0;5;1;1;0;2;208,90;28,39;0,00;237,29
0;BAURU;008;1430209;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR100820022020_1430209.rem;3;2;0;5;1;1;0;2;110,00;50,79;0,00;160,79
0;CAMPOS DOS GOYTACAZES;529;1430256;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR152920022020_1430256.rem;3;2;0;5;1;1;0;2;294,97;78,74;0,00;373,71
0;ARACAJU;550;1429997;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR155020022020_1429997.rem;7;4;0;11;2;2;0;4;476,46;62,95;0,00;539,41
0;BALNEARIO CAMBORIU;752;1430290;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR175220022020_1430290.rem;4;4;0;8;2;2;0;4;392,15;43,60;0,00;435,75
0;CONTAGEM;753;1430193;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR175320022020_1430193.rem;3;2;0;5;1;1;0;2;279,98;21,52;0,00;301,50
0;UBERLANDIA;806;1430313;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR180620022020_1430313.rem;3;2;0;5;1;1;0;2;390,25;40,00;0,00;430,25
0;CAMPO GRANDE;011;1430266;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR301120022020_1430266.rem;0;3;0;3;0;1;0;1;0,00;24,98;0,00;24,98
0;NOVA LIMA;312;1430241;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR331220022020_1430241.rem;4;2;0;6;1;1;0;2;337,80;20,00;0,00;357,80
0;VITORIA DA CONQUISTA;336;1430233;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR333620022020_1430233.rem;3;2;0;5;1;1;0;2;47,30;24,98;0,00;72,28
0;CANOAS;603;1430203;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR360320022020_1430203.rem;3;2;0;5;1;1;0;2;154,53;34,99;0,00;189,52
0;CONTAGEM;753;1430194;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR375320022020_1430194.rem;3;2;0;5;1;1;0;2;83,37;37,68;0,00;121,05
0;SAO JOSE DOS PINHAIS;923;1430324;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CTR392320022020_1430324.rem;3;3;0;6;1;1;0;2;99,00;128,36;0,00;227,36
0;RIBEIRAO PRETO;005;1430329;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT00520022020_1430329.rem;20;19;0;39;8;9;0;17;1.599,02;137,98;0,00;1.737,00
0;SAO JOSE DO RIO PRETO;006;1430247;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT00620022020_1430247.rem;27;18;1;46;10;9;1;20;1.838,92;213,33;0,00;2.052,25
0;BAURU;008;1430211;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT00820022020_1430211.rem;14;10;0;24;5;5;0;10;560,54;102,59;0,00;663,13
0;PIRACICABA;009;1430217;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT00920022020_1430217.rem;9;6;0;15;3;3;0;6;734,27;50,58;0,00;784,85
0;CAMPO GRANDE;011;1430267;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT01120022020_1430267.rem;12;12;0;24;4;5;0;9;971,49;122,36;0,00;1.093,85
0;NOVA FRIBURGO;030;1430251;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT03020022020_1430251.rem;3;2;0;5;1;1;0;2;79,99;20,60;0,00;100,59
0;PRESIDENTE PRUDENTE;036;1430301;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT03620022020_1430301.rem;18;12;0;30;6;6;0;12;830,53;117,72;0,00;948,25
0;CAMPINAS;052;1430226;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT05220022020_1430226.rem;18;13;0;31;6;6;0;12;1.041,57;387,63;0,00;1.429,20
0;SAO CARLOS;053;1430220;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT05320022020_1430220.rem;3;5;0;8;1;2;0;3;86,75;29,65;0,00;116,40
0;INDAIATUBA;054;1430199;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT05420022020_1430199.rem;7;9;0;16;3;4;0;7;706,76;94,00;0,00;800,76
0;JUNDIAI;055;1430307;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT05520022020_1430307.rem;12;6;0;18;3;3;0;6;706,31;69,08;0,00;775,39
0;FRANCA;056;1430276;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT05620022020_1430276.rem;23;16;0;39;8;8;0;16;996,66;195,00;0,00;1.191,66
0;RIO BRANCO;066;1430026;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT06620022020_1430026.rem;6;4;0;10;2;2;0;4;319,97;43,60;0,00;363,57
0;JUIZ DE FORA;126;1430285;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT12620022020_1430285.rem;9;6;0;15;3;3;0;6;428,44;49,98;0,00;478,42
0;CARUARU;152;1430031;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT15220022020_1430031.rem;3;2;0;5;1;1;0;2;98,01;24,26;0,00;122,27
0;ITAJAI;193;1430240;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT19320022020_1430240.rem;9;6;0;15;3;3;0;6;545,21;50,58;0,00;595,79
0;MACAE;197;1430297;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT19720022020_1430297.rem;8;6;0;14;3;3;0;6;660,60;119,25;0,00;779,85
0;SUZANO;209;1430294;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT20920022020_1430294.rem;3;2;0;5;1;1;0;2;169,98;10,58;0,00;180,56
0;PORTO VELHO;220;1430028;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT22020022020_1430028.rem;10;11;0;21;4;5;0;9;944,03;98,14;0,00;1.042,17
0;PETROPOLIS;250;1430190;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT25020022020_1430190.rem;3;2;0;5;1;1;0;2;41,31;25,81;0,00;67,12
0;PALHOCA;278;1430222;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT27820022020_1430222.rem;1;2;0;3;1;1;0;2;105,75;10,00;0,00;115,75
0;NOVA LIMA;312;1430242;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT31220022020_1430242.rem;3;2;0;5;1;1;0;2;129,90;21,34;0,00;151,24
0;VITORIA DA CONQUISTA;336;1430234;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT33620022020_1430234.rem;3;2;0;5;1;1;0;2;57,45;44,98;0,00;102,43
0;TERESOPOLIS;338;1430280;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT33820022020_1430280.rem;9;12;0;21;3;5;0;8;888,11;170,24;0,00;1.058,35
0;VOLTA REDONDA;359;1430318;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT35920022020_1430318.rem;4;4;0;8;2;2;0;4;348,21;32,43;0,00;380,64
0;SAO JOSE;363;1430237;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT36320022020_1430237.rem;1;2;0;3;1;1;0;2;219,98;63,85;0,00;283,83
0;IPATINGA;405;1430304;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT40520022020_1430304.rem;6;4;0;10;2;2;0;4;283,53;45,19;0,00;328,72
0;PALMAS;540;1430070;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT54020022020_1430070.rem;3;0;2;5;1;1;1;3;97,78;13,04;84,99;195,81
0;ARACAJU;550;1430183;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT55020022020_1430183.rem;16;13;0;29;5;6;0;11;537,89;157,99;0,00;695,88
0;SERRA;566;1430215;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT56620022020_1430215.rem;3;2;0;5;1;1;0;2;140,90;10,00;0,00;150,90
0;CANOAS;603;1430204;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT60320022020_1430204.rem;10;13;0;23;5;6;0;11;1.265,91;114,29;0,00;1.380,20
0;SAO LEOPOLDO - CABO;710;1430260;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT71020022020_1430260.rem;10;8;0;18;4;4;0;8;985,65;99,65;0,00;1.085,30
0;BALNEARIO CAMBORIU;752;1430292;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT75220022020_1430292.rem;9;7;0;16;3;3;0;6;718,75;66,62;0,00;785,37
0;CONTAGEM;753;1430195;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT75320022020_1430195.rem;5;7;0;12;2;3;0;5;210,28;33,31;0,00;243,59
0;UBERABA;803;1430271;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT80320022020_1430271.rem;9;6;0;15;3;3;0;6;581,33;90,09;0,00;671,42
0;UBERLANDIA;806;1430312;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT80620022020_1430312.rem;6;4;0;10;2;2;0;4;356,87;42,21;0,00;399,08
0;SAO JOSE DOS PINHAIS;923;1430325;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT92320022020_1430325.rem;7;4;0;11;2;2;0;4;285,00;30,00;0,00;315,00
0;GOVERNADOR VALADARES;930;1430207;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT93020022020_1430207.rem;2;2;0;4;1;1;0;2;106,24;10,00;0,00;116,24
0;PAULINIA;954;1430187;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;CT95420022020_1430187.rem;3;2;0;5;1;1;0;2;106,50;20,00;0,00;126,50
0;RIBEIRAO PRETO;005;1430326;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C00520022020_1430326.rem;20;0;0;20;8;0;0;8;731,39;0,00;0,00;731,39
0;SAO JOSE DO RIO PRETO;006;1430246;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C00620022020_1430246.rem;22;0;0;22;9;0;0;9;948,32;0,00;0,00;948,32
0;BAURU;008;1430210;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C00820022020_1430210.rem;7;0;0;7;3;0;0;3;288,31;0,00;0,00;288,31
0;PIRACICABA;009;1430216;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C00920022020_1430216.rem;5;0;0;5;4;0;0;4;603,66;0,00;0,00;603,66
0;CAMPO GRANDE;011;1430264;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C01120022020_1430264.rem;19;0;0;19;8;0;0;8;1.162,96;0,00;0,00;1.162,96
0;NOVA FRIBURGO;030;1430250;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C03020022020_1430250.rem;3;0;0;3;1;0;0;1;59,99;0,00;0,00;59,99
0;PRESIDENTE PRUDENTE;036;1430299;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C03620022020_1430299.rem;18;0;0;18;6;0;0;6;511,45;0,00;0,00;511,45
0;CAMPINAS;052;1430225;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C05220022020_1430225.rem;20;0;0;20;8;0;0;8;1.119,74;0,00;0,00;1.119,74
0;SAO CARLOS;053;1430219;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C05320022020_1430219.rem;3;0;0;3;1;0;0;1;67,10;0,00;0,00;67,10
0;INDAIATUBA;054;1430197;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C05420022020_1430197.rem;5;0;0;5;3;0;0;3;200,48;0,00;0,00;200,48
0;JUNDIAI;055;1430306;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C05520022020_1430306.rem;14;0;0;14;4;0;0;4;538,17;0,00;0,00;538,17
0;FRANCA;056;1430273;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C05620022020_1430273.rem;24;0;0;24;8;0;0;8;778,34;0,00;0,00;778,34
0;JUIZ DE FORA;126;1430283;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C12620022020_1430283.rem;19;0;0;19;7;0;0;7;924,49;0,00;0,00;924,49
0;CARUARU;152;1430030;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C15220022020_1430030.rem;6;0;0;6;2;0;0;2;116,15;0,00;0,00;116,15
0;ITAJAI;193;1430239;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C19320022020_1430239.rem;3;0;0;3;1;0;0;1;127,48;0,00;0,00;127,48
0;MACAE;197;1430295;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C19720022020_1430295.rem;4;0;0;4;2;0;0;2;181,77;0,00;0,00;181,77
0;PORTO VELHO;220;1430027;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C22020022020_1430027.rem;9;0;0;9;3;0;0;3;439,39;0,00;0,00;439,39
0;PETROPOLIS;250;1430188;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C25020022020_1430188.rem;4;0;0;4;2;0;0;2;305,05;0,00;0,00;305,05
0;MONTES CLAROS;275;1430208;Primeira Via-PrintHouse;CARTAO DE CREDITO;20/02/2020;06/02/2020;C27520022020_1430208.rem;3;0;0;3;1;0;0;1;99,00;0,00;0,00;99,00
