COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552494;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ62120022020_1552494.rem;CLARO;15;18;3.483,86
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552494;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ62120022020_1552494.rem;NET;49;16;4.742,94
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552494;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ62120022020_1552494.rem;EMBRATEL;21;16;359,03
637;PARNAMIRIM;DEBITO EM CONTA;1552733;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ63720022020_1552733.rem;CLARO;6;4;556,01
637;PARNAMIRIM;DEBITO EM CONTA;1552733;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ63720022020_1552733.rem;EMBRATEL;0;2;50,56
637;PARNAMIRIM;DEBITO EM CONTA;1552733;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ63720022020_1552733.rem;NET;12;4;859,98
641;CASCAVEL;DEBITO EM CONTA;1552074;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ64120022020_1552074.rem;EMBRATEL;2;1;44,98
641;CASCAVEL;DEBITO EM CONTA;1552074;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ64120022020_1552074.rem;NET;24;7;864,84
641;CASCAVEL;DEBITO EM CONTA;1552074;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ64120022020_1552074.rem;CLARO;6;7;1.038,05
661;GUARULHOS;DEBITO EM CONTA;1552355;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ66120022020_1552355.rem;NET;369;128;27.515,05
661;GUARULHOS;DEBITO EM CONTA;1552355;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ66120022020_1552355.rem;EMBRATEL;97;104;2.433,95
661;GUARULHOS;DEBITO EM CONTA;1552355;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ66120022020_1552355.rem;CLARO;143;116;12.281,25
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552554;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71420022020_1552554.rem;EMBRATEL;2;3;31,76
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552554;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71420022020_1552554.rem;CLARO;4;3;257,12
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552554;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71420022020_1552554.rem;NET;9;3;413,76
719;CUIABA;DEBITO EM CONTA;1552062;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71920022020_1552062.rem;NET;61;20;4.062,26
719;CUIABA;DEBITO EM CONTA;1552062;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71920022020_1552062.rem;EMBRATEL;15;14;436,09
719;CUIABA;DEBITO EM CONTA;1552062;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ71920022020_1552062.rem;CLARO;21;17;1.830,20
722;ITAPEVI;DEBITO EM CONTA;1552485;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ72220022020_1552485.rem;NET;4;2;98,98
722;ITAPEVI;DEBITO EM CONTA;1552485;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ72220022020_1552485.rem;CLARO;2;2;49,99
765;JANDIRA;DEBITO EM CONTA;1552543;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76520022020_1552543.rem;CLARO;7;5;370,94
765;JANDIRA;DEBITO EM CONTA;1552543;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76520022020_1552543.rem;EMBRATEL;2;4;93,29
765;JANDIRA;DEBITO EM CONTA;1552543;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76520022020_1552543.rem;NET;15;5;899,21
769;JAU;DEBITO EM CONTA;1552448;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76920022020_1552448.rem;EMBRATEL;10;8;262,90
769;JAU;DEBITO EM CONTA;1552448;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76920022020_1552448.rem;CLARO;8;10;1.003,65
769;JAU;DEBITO EM CONTA;1552448;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ76920022020_1552448.rem;NET;28;10;1.573,90
794;PONTA GROSSA;DEBITO EM CONTA;1552254;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79420022020_1552254.rem;NET;26;7;1.425,77
794;PONTA GROSSA;DEBITO EM CONTA;1552254;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79420022020_1552254.rem;EMBRATEL;7;7;131,33
794;PONTA GROSSA;DEBITO EM CONTA;1552254;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79420022020_1552254.rem;CLARO;6;7;440,62
795;LORENA;DEBITO EM CONTA;1552474;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79520022020_1552474.rem;EMBRATEL;4;5;142,89
795;LORENA;DEBITO EM CONTA;1552474;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79520022020_1552474.rem;NET;18;6;1.156,00
795;LORENA;DEBITO EM CONTA;1552474;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ79520022020_1552474.rem;CLARO;7;5;698,03
820;MARILIA;DEBITO EM CONTA;1552342;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ82020022020_1552342.rem;NET;65;23;4.634,33
820;MARILIA;DEBITO EM CONTA;1552342;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ82020022020_1552342.rem;EMBRATEL;20;16;383,40
820;MARILIA;DEBITO EM CONTA;1552342;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ82020022020_1552342.rem;CLARO;19;23;2.565,57
858;VARZEA GRANDE;DEBITO EM CONTA;1552282;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ85820022020_1552282.rem;NET;13;5;710,33
858;VARZEA GRANDE;DEBITO EM CONTA;1552282;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ85820022020_1552282.rem;CLARO;4;4;295,38
858;VARZEA GRANDE;DEBITO EM CONTA;1552282;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ85820022020_1552282.rem;EMBRATEL;4;3;71,38
882;MONTE MOR;DEBITO EM CONTA;1552464;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ88220022020_1552464.rem;EMBRATEL;2;1;76,34
882;MONTE MOR;DEBITO EM CONTA;1552464;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ88220022020_1552464.rem;NET;3;1;88,53
907;JOAO PESSOA;DEBITO EM CONTA;1552787;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ90720022020_1552787.rem;CLARO;35;28;4.248,22
907;JOAO PESSOA;DEBITO EM CONTA;1552787;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ90720022020_1552787.rem;NET;78;28;6.249,23
907;JOAO PESSOA;DEBITO EM CONTA;1552787;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ90720022020_1552787.rem;EMBRATEL;10;15;367,37
924;OSASCO;DEBITO EM CONTA;1552505;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ92420022020_1552505.rem;CLARO;43;44;4.752,39
924;OSASCO;DEBITO EM CONTA;1552505;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ92420022020_1552505.rem;EMBRATEL;41;37;755,52
924;OSASCO;DEBITO EM CONTA;1552505;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTRZ92420022020_1552505.rem;NET;140;49;9.441,56
007;SOROCABA;DEBITO EM CONTA;1552180;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR100720022020_1552180.rem;NET;931;239;44.045,66
007;SOROCABA;DEBITO EM CONTA;1552180;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR100720022020_1552180.rem;EMBRATEL;486;240;6.490,57
022;PORTO FELIZ;DEBITO EM CONTA;1552590;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR102220022020_1552590.rem;EMBRATEL;12;6;198,11
022;PORTO FELIZ;DEBITO EM CONTA;1552590;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR102220022020_1552590.rem;NET;16;6;1.270,69
042;LAURO DE FREITAS;DEBITO EM CONTA;1552771;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR104220022020_1552771.rem;CLARO;2;1;44,99
042;LAURO DE FREITAS;DEBITO EM CONTA;1552771;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR104220022020_1552771.rem;NET;35;13;2.249,90
042;LAURO DE FREITAS;DEBITO EM CONTA;1552771;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR104220022020_1552771.rem;EMBRATEL;24;13;435,64
063;TERESINA;DEBITO EM CONTA;1552870;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR106320022020_1552870.rem;EMBRATEL;77;38;1.228,22
063;TERESINA;DEBITO EM CONTA;1552870;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR106320022020_1552870.rem;NET;108;38;7.068,34
095;NATAL;DEBITO EM CONTA;1552833;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109520022020_1552833.rem;NET;67;25;4.984,28
095;NATAL;DEBITO EM CONTA;1552833;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109520022020_1552833.rem;EMBRATEL;53;26;691,51
096;SAO LUIS;DEBITO EM CONTA;1552646;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109620022020_1552646.rem;NET;107;37;7.279,72
096;SAO LUIS;DEBITO EM CONTA;1552646;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109620022020_1552646.rem;EMBRATEL;75;37;1.022,02
097;FORTALEZA;DEBITO EM CONTA;1552921;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109720022020_1552921.rem;NET;181;59;12.908,13
097;FORTALEZA;DEBITO EM CONTA;1552921;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109720022020_1552921.rem;CLARO;2;1;64,99
097;FORTALEZA;DEBITO EM CONTA;1552921;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR109720022020_1552921.rem;EMBRATEL;115;59;1.823,72
105;BELFORD ROXO;DEBITO EM CONTA;1552706;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR110520022020_1552706.rem;NET;10;3;585,53
105;BELFORD ROXO;DEBITO EM CONTA;1552706;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR110520022020_1552706.rem;EMBRATEL;6;3;56,47
161;DUQUE DE CAXIAS;DEBITO EM CONTA;1552443;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR116120022020_1552443.rem;NET;37;12;2.450,18
161;DUQUE DE CAXIAS;DEBITO EM CONTA;1552443;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR116120022020_1552443.rem;EMBRATEL;29;13;649,80
178;ANANINDEUA;DEBITO EM CONTA;1552877;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR117820022020_1552877.rem;NET;12;4;543,82
178;ANANINDEUA;DEBITO EM CONTA;1552877;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR117820022020_1552877.rem;EMBRATEL;8;4;99,85
194;BELEM;DEBITO EM CONTA;1552817;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR119420022020_1552817.rem;EMBRATEL;98;45;1.912,84
194;BELEM;DEBITO EM CONTA;1552817;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR119420022020_1552817.rem;NET;134;44;11.553,33
195;SERTAOZINHO;DEBITO EM CONTA;1552233;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR119520022020_1552233.rem;NET;68;27;4.938,36
195;SERTAOZINHO;DEBITO EM CONTA;1552233;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR119520022020_1552233.rem;EMBRATEL;57;27;878,07
216;TABOAO DA SERRA;DEBITO EM CONTA;1552096;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR121620022020_1552096.rem;EMBRATEL;41;21;536,31
216;TABOAO DA SERRA;DEBITO EM CONTA;1552096;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR121620022020_1552096.rem;NET;57;21;4.590,87
226;NILOPOLIS;DEBITO EM CONTA;1552375;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR122620022020_1552375.rem;NET;12;4;878,86
226;NILOPOLIS;DEBITO EM CONTA;1552375;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR122620022020_1552375.rem;EMBRATEL;8;4;98,49
230;SALVADOR;DEBITO EM CONTA;1552753;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123020022020_1552753.rem;NET;242;86;18.506,67
230;SALVADOR;DEBITO EM CONTA;1552753;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123020022020_1552753.rem;EMBRATEL;177;87;2.501,88
237;NOVA IGUACU;DEBITO EM CONTA;1552386;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123720022020_1552386.rem;EMBRATEL;31;16;444,99
237;NOVA IGUACU;DEBITO EM CONTA;1552386;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123720022020_1552386.rem;NET;42;15;2.795,00
239;MESQUITA;DEBITO EM CONTA;1552580;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123920022020_1552580.rem;EMBRATEL;16;8;193,67
239;MESQUITA;DEBITO EM CONTA;1552580;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR123920022020_1552580.rem;NET;24;8;1.654,74
241;TIETE;DEBITO EM CONTA;1552056;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR124120022020_1552056.rem;EMBRATEL;21;10;336,18
241;TIETE;DEBITO EM CONTA;1552056;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR124120022020_1552056.rem;NET;28;10;2.185,12
272;VALINHOS;DEBITO EM CONTA;1552308;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR127220022020_1552308.rem;NET;158;56;11.105,70
272;VALINHOS;DEBITO EM CONTA;1552308;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR127220022020_1552308.rem;EMBRATEL;119;56;1.746,90
276;VARGEM GRANDE PAULISTA;DEBITO EM CONTA;1552110;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR127620022020_1552110.rem;EMBRATEL;20;10;234,78
276;VARGEM GRANDE PAULISTA;DEBITO EM CONTA;1552110;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR127620022020_1552110.rem;NET;29;10;1.607,21
295;SALTO;DEBITO EM CONTA;1552601;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR129520022020_1552601.rem;NET;40;14;2.003,54
295;SALTO;DEBITO EM CONTA;1552601;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR129520022020_1552601.rem;EMBRATEL;27;14;345,38
316;SAO JOAO DE MERITI;DEBITO EM CONTA;1552405;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR131620022020_1552405.rem;NET;6;2;236,68
316;SAO JOAO DE MERITI;DEBITO EM CONTA;1552405;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR131620022020_1552405.rem;EMBRATEL;4;2;34,12
399;APARECIDA;DEBITO EM CONTA;1552526;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR139920022020_1552526.rem;NET;9;3;256,17
399;APARECIDA;DEBITO EM CONTA;1552526;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR139920022020_1552526.rem;EMBRATEL;6;3;75,53
430;CIANORTE;DEBITO EM CONTA;1552155;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR143020022020_1552155.rem;NET;17;5;844,58
430;CIANORTE;DEBITO EM CONTA;1552155;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR143020022020_1552155.rem;EMBRATEL;10;5;159,13
443;BARUERI;DEBITO EM CONTA;1552624;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR144320022020_1552624.rem;NET;241;83;13.881,48
443;BARUERI;DEBITO EM CONTA;1552624;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR144320022020_1552624.rem;EMBRATEL;180;84;2.206,25
471;BOTUCATU;DEBITO EM CONTA;1552429;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR147120022020_1552429.rem;NET;117;45;7.040,13
471;BOTUCATU;DEBITO EM CONTA;1552429;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR147120022020_1552429.rem;EMBRATEL;96;45;1.500,72
480;MACEIO;DEBITO EM CONTA;1552720;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR148020022020_1552720.rem;EMBRATEL;98;48;1.444,73
480;MACEIO;DEBITO EM CONTA;1552720;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR148020022020_1552720.rem;NET;149;47;10.298,70
488;CACHOEIRA PAULISTA;DEBITO EM CONTA;1552337;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR148820022020_1552337.rem;EMBRATEL;8;4;99,96
488;CACHOEIRA PAULISTA;DEBITO EM CONTA;1552337;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR148820022020_1552337.rem;NET;12;4;507,85
507;VILA VELHA;DEBITO EM CONTA;1552685;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR150720022020_1552685.rem;EMBRATEL;114;55;1.949,19
507;VILA VELHA;DEBITO EM CONTA;1552685;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR150720022020_1552685.rem;NET;154;54;10.474,60
508;VITORIA;DEBITO EM CONTA;1552855;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR150820022020_1552855.rem;EMBRATEL;86;43;1.054,22
508;VITORIA;DEBITO EM CONTA;1552855;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR150820022020_1552855.rem;NET;121;43;8.607,55
530;CAPIVARI;DEBITO EM CONTA;1552531;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153020022020_1552531.rem;EMBRATEL;18;9;220,01
530;CAPIVARI;DEBITO EM CONTA;1552531;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153020022020_1552531.rem;NET;25;9;1.862,32
531;GUARAPUAVA;DEBITO EM CONTA;1552165;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153120022020_1552165.rem;NET;63;18;2.833,84
531;GUARAPUAVA;DEBITO EM CONTA;1552165;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153120022020_1552165.rem;EMBRATEL;36;18;501,94
533;CARAPICUIBA;DEBITO EM CONTA;1552569;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153320022020_1552569.rem;NET;64;22;4.104,29
533;CARAPICUIBA;DEBITO EM CONTA;1552569;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR153320022020_1552569.rem;EMBRATEL;45;22;491,00
567;COTIA;DEBITO EM CONTA;1552396;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR156720022020_1552396.rem;EMBRATEL;66;32;770,95
567;COTIA;DEBITO EM CONTA;1552396;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR156720022020_1552396.rem;NET;90;32;6.912,21
572;CRUZEIRO;DEBITO EM CONTA;1552418;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR157220022020_1552418.rem;EMBRATEL;16;7;305,09
572;CRUZEIRO;DEBITO EM CONTA;1552418;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR157220022020_1552418.rem;NET;14;6;834,46
595;ELIAS FAUSTO;DEBITO EM CONTA;1552460;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR159520022020_1552460.rem;NET;6;2;235,49
595;ELIAS FAUSTO;DEBITO EM CONTA;1552460;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR159520022020_1552460.rem;EMBRATEL;5;2;137,03
599;EMBU DAS ARTES;DEBITO EM CONTA;1552612;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR159920022020_1552612.rem;EMBRATEL;25;13;330,19
599;EMBU DAS ARTES;DEBITO EM CONTA;1552612;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR159920022020_1552612.rem;NET;36;13;1.614,35
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552500;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR162120022020_1552500.rem;EMBRATEL;58;24;720,94
621;SANTANA DE PARNAIBA;DEBITO EM CONTA;1552500;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR162120022020_1552500.rem;NET;74;24;6.353,49
637;PARNAMIRIM;DEBITO EM CONTA;1552739;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR163720022020_1552739.rem;EMBRATEL;12;6;114,55
637;PARNAMIRIM;DEBITO EM CONTA;1552739;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR163720022020_1552739.rem;NET;15;6;961,77
641;CASCAVEL;DEBITO EM CONTA;1552079;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR164120022020_1552079.rem;NET;90;28;3.764,09
641;CASCAVEL;DEBITO EM CONTA;1552079;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR164120022020_1552079.rem;EMBRATEL;56;28;857,62
656;GUARATINGUETA;DEBITO EM CONTA;1552540;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR165620022020_1552540.rem;NET;54;19;2.893,97
656;GUARATINGUETA;DEBITO EM CONTA;1552540;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR165620022020_1552540.rem;EMBRATEL;42;19;842,29
661;GUARULHOS;DEBITO EM CONTA;1552364;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR166120022020_1552364.rem;EMBRATEL;545;258;7.769,44
661;GUARULHOS;DEBITO EM CONTA;1552364;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR166120022020_1552364.rem;NET;721;255;44.137,08
661;GUARULHOS;DEBITO EM CONTA;1552364;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR166120022020_1552364.rem;CLARO;2;2;135,42
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552558;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR171420022020_1552558.rem;NET;9;3;399,53
714;ITAPECERICA DA SERRA;DEBITO EM CONTA;1552558;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR171420022020_1552558.rem;EMBRATEL;7;3;123,55
719;CUIABA;DEBITO EM CONTA;1552069;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR171920022020_1552069.rem;NET;160;55;10.560,80
719;CUIABA;DEBITO EM CONTA;1552069;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR171920022020_1552069.rem;EMBRATEL;114;56;1.499,60
722;ITAPEVI;DEBITO EM CONTA;1552489;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR172220022020_1552489.rem;NET;15;5;887,57
722;ITAPEVI;DEBITO EM CONTA;1552489;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR172220022020_1552489.rem;EMBRATEL;10;5;108,92
765;JANDIRA;DEBITO EM CONTA;1552548;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR176520022020_1552548.rem;NET;34;11;2.186,89
765;JANDIRA;DEBITO EM CONTA;1552548;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR176520022020_1552548.rem;EMBRATEL;22;11;262,77
769;JAU;DEBITO EM CONTA;1552453;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR176920022020_1552453.rem;NET;122;44;6.704,83
769;JAU;DEBITO EM CONTA;1552453;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR176920022020_1552453.rem;EMBRATEL;92;44;1.414,33
794;PONTA GROSSA;DEBITO EM CONTA;1552260;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR179420022020_1552260.rem;NET;120;32;5.962,04
794;PONTA GROSSA;DEBITO EM CONTA;1552260;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR179420022020_1552260.rem;EMBRATEL;66;32;892,90
795;LORENA;DEBITO EM CONTA;1552479;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR179520022020_1552479.rem;NET;126;43;6.616,64
795;LORENA;DEBITO EM CONTA;1552479;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR179520022020_1552479.rem;EMBRATEL;92;43;1.538,32
820;MARILIA;DEBITO EM CONTA;1552348;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR182020022020_1552348.rem;EMBRATEL;178;86;2.659,70
820;MARILIA;DEBITO EM CONTA;1552348;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR182020022020_1552348.rem;NET;208;85;13.813,62
858;VARZEA GRANDE;DEBITO EM CONTA;1552286;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR185820022020_1552286.rem;NET;22;8;949,00
858;VARZEA GRANDE;DEBITO EM CONTA;1552286;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR185820022020_1552286.rem;CLARO;2;1;329,23
858;VARZEA GRANDE;DEBITO EM CONTA;1552286;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR185820022020_1552286.rem;EMBRATEL;17;9;266,58
882;MONTE MOR;DEBITO EM CONTA;1552470;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR188220022020_1552470.rem;EMBRATEL;13;6;191,71
882;MONTE MOR;DEBITO EM CONTA;1552470;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR188220022020_1552470.rem;NET;15;5;873,26
907;JOAO PESSOA;DEBITO EM CONTA;1552793;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR190720022020_1552793.rem;NET;160;59;12.003,12
907;JOAO PESSOA;DEBITO EM CONTA;1552793;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR190720022020_1552793.rem;EMBRATEL;124;60;1.578,11
924;OSASCO;DEBITO EM CONTA;1552511;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR192420022020_1552511.rem;NET;382;133;24.570,60
924;OSASCO;DEBITO EM CONTA;1552511;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR192420022020_1552511.rem;EMBRATEL;274;134;3.587,84
007;SOROCABA;DEBITO EM CONTA;1552179;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR300720022020_1552179.rem;EMBRATEL;432;211;5.469,93
007;SOROCABA;DEBITO EM CONTA;1552179;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR300720022020_1552179.rem;CLARO;0;1;74,99
007;SOROCABA;DEBITO EM CONTA;1552179;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR300720022020_1552179.rem;NET;789;208;37.251,77
022;PORTO FELIZ;DEBITO EM CONTA;1552589;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR302220022020_1552589.rem;NET;16;6;1.203,22
022;PORTO FELIZ;DEBITO EM CONTA;1552589;06/02/2020;20/02/2020;Primeira Via-PrintHouse;DTR302220022020_1552589.rem;EMBRATEL;12;6;212,16
