COD_OPERADORA;NOME_CIDADE;TIPO;ID_REGISTRO_EMISSAO;EMISSAO;VENCTO;ORIGEM;ARQUIVO;NOME_PARCEIRO;QTDE_PAGE_TOTAL;QTDE_COB_TOTAL;VALOR_TOTAL
021;VIA EMBRATEL;BOLETO;632414;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632414.rem;NET;18;9;1.091,40
021;VIA EMBRATEL;BOLETO;632414;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632414.rem;CLARO;3;3;438,56
021;VIA EMBRATEL;BOLETO;632415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632415.rem;NET;31;10;1.873,29
021;VIA EMBRATEL;BOLETO;632415;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632415.rem;CLARO;1;1;56,26
021;VIA EMBRATEL;BOLETO;632416;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632416.rem;CLARO;2;2;223,90
021;VIA EMBRATEL;BOLETO;632416;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632416.rem;NET;23;10;1.027,05
021;VIA EMBRATEL;BOLETO;632417;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632417.rem;NET;8;4;527,16
021;VIA EMBRATEL;BOLETO;632418;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632418.rem;CLARO;2;2;122,22
021;VIA EMBRATEL;BOLETO;632418;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632418.rem;NET;7;3;284,37
021;VIA EMBRATEL;BOLETO;632419;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632419.rem;NET;8;3;320,41
021;VIA EMBRATEL;BOLETO;632420;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632420.rem;CLARO;3;3;164,05
021;VIA EMBRATEL;BOLETO;632420;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632420.rem;NET;27;10;1.128,63
021;VIA EMBRATEL;BOLETO;632421;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632421.rem;NET;16;7;893,09
021;VIA EMBRATEL;BOLETO;632421;23/01/2020;10/02/2020;Primeira Via-PrintHouse;EC02110022020_632421.rem;CLARO;2;2;116,71
